Artist_Name,artists,disc_number,duration_ms,explicit,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,album.album_type,album.artists,album.href,album.id,album.images,album.is_playable,album.name,album.release_date,album.release_date_precision,album.total_tracks,album.type,album.uri,album.external_urls.spotify,external_ids.isrc,external_urls.spotify
Marvin Gaye,,1,194293,FALSE,https://api.spotify.com/v1/tracks/1tqT6DhmsrtQgyCKUwotiw,1tqT6DhmsrtQgyCKUwotiw,FALSE,TRUE,I Heard It Through The Grapevine,73,NA,4,track,spotify:track:1tqT6DhmsrtQgyCKUwotiw,album,,https://api.spotify.com/v1/albums/36VMWZPLjg9rucvMxdA2Pz,36VMWZPLjg9rucvMxdA2Pz,,TRUE,In The Groove,1968-08-26,day,12,album,spotify:album:36VMWZPLjg9rucvMxdA2Pz,https://open.spotify.com/album/36VMWZPLjg9rucvMxdA2Pz,USMO19582697,https://open.spotify.com/track/1tqT6DhmsrtQgyCKUwotiw
Marvin Gaye,,1,238600,FALSE,https://api.spotify.com/v1/tracks/3VZmChrnVW8JK6ano4gSED,3VZmChrnVW8JK6ano4gSED,FALSE,TRUE,Sexual Healing,73,https://p.scdn.co/mp3-preview/4d3782db4a920600f51dcaaee044519384990f28?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:3VZmChrnVW8JK6ano4gSED,album,,https://api.spotify.com/v1/albums/3gPlX9Zs3tXZZKNCyoOkSm,3gPlX9Zs3tXZZKNCyoOkSm,,TRUE,Midnight Love,1982-10-01,day,9,album,spotify:album:3gPlX9Zs3tXZZKNCyoOkSm,https://open.spotify.com/album/3gPlX9Zs3tXZZKNCyoOkSm,USSM19803028,https://open.spotify.com/track/3VZmChrnVW8JK6ano4gSED
Marvin Gaye,,1,233000,FALSE,https://api.spotify.com/v1/tracks/3Um9toULmYFGCpvaIPFw7l,3Um9toULmYFGCpvaIPFw7l,FALSE,TRUE,What's Going On,71,NA,1,track,spotify:track:3Um9toULmYFGCpvaIPFw7l,album,,https://api.spotify.com/v1/albums/2v6ANhWhZBUKkg6pJJBs3B,2v6ANhWhZBUKkg6pJJBs3B,,TRUE,What's Going On,1971-05-21,day,9,album,spotify:album:2v6ANhWhZBUKkg6pJJBs3B,https://open.spotify.com/album/2v6ANhWhZBUKkg6pJJBs3B,USMO17100041,https://open.spotify.com/track/3Um9toULmYFGCpvaIPFw7l
Marvin Gaye,,1,291360,FALSE,https://api.spotify.com/v1/tracks/627teoJpK7qZOxRRY8TNnv,627teoJpK7qZOxRRY8TNnv,FALSE,TRUE,Let's Get It On,70,NA,1,track,spotify:track:627teoJpK7qZOxRRY8TNnv,album,,https://api.spotify.com/v1/albums/1oIICL75sMuInkEhX8jj3b,1oIICL75sMuInkEhX8jj3b,,TRUE,Let's Get It On,1973-08-28,day,8,album,spotify:album:1oIICL75sMuInkEhX8jj3b,https://open.spotify.com/album/1oIICL75sMuInkEhX8jj3b,USMO17300037,https://open.spotify.com/track/627teoJpK7qZOxRRY8TNnv
Marvin Gaye,,1,255133,FALSE,https://api.spotify.com/v1/tracks/7ohR0qPH6f2Vuj2pUNanJG,7ohR0qPH6f2Vuj2pUNanJG,FALSE,TRUE,Got To Give It Up - Pt. 1,69,NA,17,track,spotify:track:7ohR0qPH6f2Vuj2pUNanJG,compilation,,https://api.spotify.com/v1/albums/4JdEAA9aYadM2pZ96VHKNL,4JdEAA9aYadM2pZ96VHKNL,,TRUE,Every Great Motown Hit Of Marvin Gaye,1983-08-22,day,17,album,spotify:album:4JdEAA9aYadM2pZ96VHKNL,https://open.spotify.com/album/4JdEAA9aYadM2pZ96VHKNL,USMO17790023,https://open.spotify.com/track/7ohR0qPH6f2Vuj2pUNanJG
Marvin Gaye,,1,193573,FALSE,https://api.spotify.com/v1/tracks/3IDc87lrpEHWFBASmgTgFV,3IDc87lrpEHWFBASmgTgFV,FALSE,TRUE,Mercy Mercy Me (The Ecology),69,NA,6,track,spotify:track:3IDc87lrpEHWFBASmgTgFV,album,,https://api.spotify.com/v1/albums/2v6ANhWhZBUKkg6pJJBs3B,2v6ANhWhZBUKkg6pJJBs3B,,TRUE,What's Going On,1971-05-21,day,9,album,spotify:album:2v6ANhWhZBUKkg6pJJBs3B,https://open.spotify.com/album/2v6ANhWhZBUKkg6pJJBs3B,USMO17100046,https://open.spotify.com/track/3IDc87lrpEHWFBASmgTgFV
Marvin Gaye,,1,368316,FALSE,https://api.spotify.com/v1/tracks/7s1upm7yr7ZjrzXMwHawtG,7s1upm7yr7ZjrzXMwHawtG,FALSE,TRUE,Sexual Healing - Kygo Remix,65,https://p.scdn.co/mp3-preview/ac38767f1ebe7afb2f64e5e03e25fd14f82484eb?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:7s1upm7yr7ZjrzXMwHawtG,single,,https://api.spotify.com/v1/albums/6j62lF3YXsygj6xTjAyRG5,6j62lF3YXsygj6xTjAyRG5,,TRUE,Sexual Healing (Kygo Remix),2015-04-27,day,1,album,spotify:album:6j62lF3YXsygj6xTjAyRG5,https://open.spotify.com/album/6j62lF3YXsygj6xTjAyRG5,USSM11409378,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
Marvin Gaye,,1,177773,FALSE,https://api.spotify.com/v1/tracks/2zF8ro2hX0aEYaqXQdEKW1,2zF8ro2hX0aEYaqXQdEKW1,FALSE,TRUE,How Sweet It Is (To Be Loved By You),61,NA,2,track,spotify:track:2zF8ro2hX0aEYaqXQdEKW1,album,,https://api.spotify.com/v1/albums/1kYeM6oy6I8tK7668jM7Hw,1kYeM6oy6I8tK7668jM7Hw,,TRUE,How Sweet It Is To Be Loved By You,1965,year,12,album,spotify:album:1kYeM6oy6I8tK7668jM7Hw,https://open.spotify.com/album/1kYeM6oy6I8tK7668jM7Hw,USMO19582680,https://open.spotify.com/track/2zF8ro2hX0aEYaqXQdEKW1
Marvin Gaye,,1,173866,FALSE,https://api.spotify.com/v1/tracks/6Ndauo9gCxNjTfklsFYS7b,6Ndauo9gCxNjTfklsFYS7b,FALSE,TRUE,You're All I Need To Get By,62,NA,3,track,spotify:track:6Ndauo9gCxNjTfklsFYS7b,album,,https://api.spotify.com/v1/albums/1i1HqvvJk7zGpNDygYlXQd,1i1HqvvJk7zGpNDygYlXQd,,TRUE,You're All I Need,1968-01-01,day,12,album,spotify:album:1i1HqvvJk7zGpNDygYlXQd,https://open.spotify.com/album/1i1HqvvJk7zGpNDygYlXQd,USMO19582695,https://open.spotify.com/track/6Ndauo9gCxNjTfklsFYS7b
Katy Perry,,1,230733,FALSE,https://api.spotify.com/v1/tracks/3avYqdwHKEq8beXbeWCKqJ,3avYqdwHKEq8beXbeWCKqJ,FALSE,TRUE,Last Friday Night (T.G.I.F.),77,NA,2,track,spotify:track:3avYqdwHKEq8beXbeWCKqJ,album,,https://api.spotify.com/v1/albums/2eQMC9nJE3f3hCNKlYYHL1,2eQMC9nJE3f3hCNKlYYHL1,,TRUE,Teenage Dream,2010-01-01,day,12,album,spotify:album:2eQMC9nJE3f3hCNKlYYHL1,https://open.spotify.com/album/2eQMC9nJE3f3hCNKlYYHL1,USCA21001264,https://open.spotify.com/track/3avYqdwHKEq8beXbeWCKqJ
Katy Perry,,1,215672,FALSE,https://api.spotify.com/v1/tracks/4jbmgIyjGoXjY01XxatOx6,4jbmgIyjGoXjY01XxatOx6,FALSE,TRUE,Dark Horse,82,NA,6,track,spotify:track:4jbmgIyjGoXjY01XxatOx6,album,,https://api.spotify.com/v1/albums/3jB9yFDwRe3KhtGnHXJntk,3jB9yFDwRe3KhtGnHXJntk,,TRUE,PRISM,2013-01-01,day,13,album,spotify:album:3jB9yFDwRe3KhtGnHXJntk,https://open.spotify.com/album/3jB9yFDwRe3KhtGnHXJntk,USUM71311296,https://open.spotify.com/track/4jbmgIyjGoXjY01XxatOx6
Katy Perry,,1,220933,FALSE,https://api.spotify.com/v1/tracks/1rUQmXEy41tXwHIKFECNTa,1rUQmXEy41tXwHIKFECNTa,FALSE,TRUE,Wide Awake,77,NA,15,track,spotify:track:1rUQmXEy41tXwHIKFECNTa,album,,https://api.spotify.com/v1/albums/4zLOhyT4XIzyyl7KoSHWcE,4zLOhyT4XIzyyl7KoSHWcE,,TRUE,Teenage Dream: The Complete Confection,2012-01-01,day,19,album,spotify:album:4zLOhyT4XIzyyl7KoSHWcE,https://open.spotify.com/album/4zLOhyT4XIzyyl7KoSHWcE,USCA21200932,https://open.spotify.com/track/1rUQmXEy41tXwHIKFECNTa
Katy Perry,,1,220226,FALSE,https://api.spotify.com/v1/tracks/1y4eb6hmAvsqlDOl3fx9kk,1y4eb6hmAvsqlDOl3fx9kk,FALSE,TRUE,Hot N Cold,73,NA,7,track,spotify:track:1y4eb6hmAvsqlDOl3fx9kk,album,,https://api.spotify.com/v1/albums/0r2BUyPTmpbfuz4rR39mLl,0r2BUyPTmpbfuz4rR39mLl,,TRUE,One Of The Boys,2008-06-17,day,12,album,spotify:album:0r2BUyPTmpbfuz4rR39mLl,https://open.spotify.com/album/0r2BUyPTmpbfuz4rR39mLl,USCA20802544,https://open.spotify.com/track/1y4eb6hmAvsqlDOl3fx9kk
Katy Perry,,1,227893,FALSE,https://api.spotify.com/v1/tracks/4r6eNCsrZnQWJzzvFh4nlg,4r6eNCsrZnQWJzzvFh4nlg,FALSE,TRUE,Firework,73,NA,4,track,spotify:track:4r6eNCsrZnQWJzzvFh4nlg,album,,https://api.spotify.com/v1/albums/2eQMC9nJE3f3hCNKlYYHL1,2eQMC9nJE3f3hCNKlYYHL1,,TRUE,Teenage Dream,2010-01-01,day,12,album,spotify:album:2eQMC9nJE3f3hCNKlYYHL1,https://open.spotify.com/album/2eQMC9nJE3f3hCNKlYYHL1,USCA21001262,https://open.spotify.com/track/4r6eNCsrZnQWJzzvFh4nlg
Katy Perry,,1,223546,FALSE,https://api.spotify.com/v1/tracks/27tNWlhdAryQY04Gb2ZhUI,27tNWlhdAryQY04Gb2ZhUI,FALSE,TRUE,Roar,80,NA,1,track,spotify:track:27tNWlhdAryQY04Gb2ZhUI,album,,https://api.spotify.com/v1/albums/3jB9yFDwRe3KhtGnHXJntk,3jB9yFDwRe3KhtGnHXJntk,,TRUE,PRISM,2013-01-01,day,13,album,spotify:album:3jB9yFDwRe3KhtGnHXJntk,https://open.spotify.com/album/3jB9yFDwRe3KhtGnHXJntk,USUM71308669,https://open.spotify.com/track/27tNWlhdAryQY04Gb2ZhUI
Katy Perry,,1,234653,FALSE,https://api.spotify.com/v1/tracks/6KOEK6SeCEZOQkLj5M1PxH,6KOEK6SeCEZOQkLj5M1PxH,FALSE,TRUE,California Gurls,74,NA,3,track,spotify:track:6KOEK6SeCEZOQkLj5M1PxH,album,,https://api.spotify.com/v1/albums/2eQMC9nJE3f3hCNKlYYHL1,2eQMC9nJE3f3hCNKlYYHL1,,TRUE,Teenage Dream,2010-01-01,day,12,album,spotify:album:2eQMC9nJE3f3hCNKlYYHL1,https://open.spotify.com/album/2eQMC9nJE3f3hCNKlYYHL1,USCA21001135,https://open.spotify.com/track/6KOEK6SeCEZOQkLj5M1PxH
Katy Perry,,1,227333,FALSE,https://api.spotify.com/v1/tracks/6hkOqJ5mE093AQf2lbZnsG,6hkOqJ5mE093AQf2lbZnsG,FALSE,TRUE,The One That Got Away,72,NA,7,track,spotify:track:6hkOqJ5mE093AQf2lbZnsG,album,,https://api.spotify.com/v1/albums/2eQMC9nJE3f3hCNKlYYHL1,2eQMC9nJE3f3hCNKlYYHL1,,TRUE,Teenage Dream,2010-01-01,day,12,album,spotify:album:2eQMC9nJE3f3hCNKlYYHL1,https://open.spotify.com/album/2eQMC9nJE3f3hCNKlYYHL1,USCA21001266,https://open.spotify.com/track/6hkOqJ5mE093AQf2lbZnsG
Katy Perry,,1,227741,FALSE,https://api.spotify.com/v1/tracks/5jzKL4BDMClWqRguW5qZvh,5jzKL4BDMClWqRguW5qZvh,FALSE,TRUE,Teenage Dream,76,NA,1,track,spotify:track:5jzKL4BDMClWqRguW5qZvh,album,,https://api.spotify.com/v1/albums/2eQMC9nJE3f3hCNKlYYHL1,2eQMC9nJE3f3hCNKlYYHL1,,TRUE,Teenage Dream,2010-01-01,day,12,album,spotify:album:2eQMC9nJE3f3hCNKlYYHL1,https://open.spotify.com/album/2eQMC9nJE3f3hCNKlYYHL1,USCA21001255,https://open.spotify.com/track/5jzKL4BDMClWqRguW5qZvh
Katy Perry,,1,179640,FALSE,https://api.spotify.com/v1/tracks/005lwxGU1tms6HGELIcUv9,005lwxGU1tms6HGELIcUv9,FALSE,TRUE,I Kissed A Girl,71,NA,2,track,spotify:track:005lwxGU1tms6HGELIcUv9,album,,https://api.spotify.com/v1/albums/0r2BUyPTmpbfuz4rR39mLl,0r2BUyPTmpbfuz4rR39mLl,,TRUE,One Of The Boys,2008-06-17,day,12,album,spotify:album:0r2BUyPTmpbfuz4rR39mLl,https://open.spotify.com/album/0r2BUyPTmpbfuz4rR39mLl,USCA20801738,https://open.spotify.com/track/005lwxGU1tms6HGELIcUv9
Phil Collins,,1,336453,FALSE,https://api.spotify.com/v1/tracks/18AXbzPzBS8Y3AkgSxzJPb,18AXbzPzBS8Y3AkgSxzJPb,FALSE,TRUE,In The Air Tonight - 2015 Remastered,78,https://p.scdn.co/mp3-preview/31c39a7bd82cc18f28c48ead9b95a0fa03147c3e?cid=5dee1588160f4273bb52ba17fcdffe19,1,track,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,album,,https://api.spotify.com/v1/albums/1cM3r0WQZWNkCpEbmFjLln,1cM3r0WQZWNkCpEbmFjLln,,TRUE,Face Value (Deluxe Editon),1981-01-01,day,24,album,spotify:album:1cM3r0WQZWNkCpEbmFjLln,https://open.spotify.com/album/1cM3r0WQZWNkCpEbmFjLln,USAT21502120,https://open.spotify.com/track/18AXbzPzBS8Y3AkgSxzJPb
Phil Collins,,1,175746,FALSE,https://api.spotify.com/v1/tracks/4YwbSZaYeYja8Umyt222Qf,4YwbSZaYeYja8Umyt222Qf,FALSE,TRUE,You Can't Hurry Love - 2016 Remaster,78,https://p.scdn.co/mp3-preview/153e910b0235f6460be80b228872d954bd4c96c2?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:4YwbSZaYeYja8Umyt222Qf,album,,https://api.spotify.com/v1/albums/6sn6eWmPciSiHj0ltTBl7M,6sn6eWmPciSiHj0ltTBl7M,,TRUE,"Hello, I Must Be Going! (Deluxe Edition)",1982-11-05,day,21,album,spotify:album:6sn6eWmPciSiHj0ltTBl7M,https://open.spotify.com/album/6sn6eWmPciSiHj0ltTBl7M,USRH11509315,https://open.spotify.com/track/4YwbSZaYeYja8Umyt222Qf
Phil Collins,,1,322133,FALSE,https://api.spotify.com/v1/tracks/1NCuYqMc8hKMb4cpNTcJbD,1NCuYqMc8hKMb4cpNTcJbD,FALSE,TRUE,Another Day in Paradise - 2016 Remaster,77,https://p.scdn.co/mp3-preview/6e86a5698f1165e5ffa7a537e4f19018e0e10eb4?cid=5dee1588160f4273bb52ba17fcdffe19,7,track,spotify:track:1NCuYqMc8hKMb4cpNTcJbD,album,,https://api.spotify.com/v1/albums/2sS9l8uc3d3UsK9unJyrD8,2sS9l8uc3d3UsK9unJyrD8,,TRUE,...But Seriously (Deluxe Edition),1989-11-20,day,25,album,spotify:album:2sS9l8uc3d3UsK9unJyrD8,https://open.spotify.com/album/2sS9l8uc3d3UsK9unJyrD8,USRH11602150,https://open.spotify.com/track/1NCuYqMc8hKMb4cpNTcJbD
Phil Collins,,1,206360,FALSE,https://api.spotify.com/v1/tracks/63CHa6rmamv9OsehkRD8oz,63CHa6rmamv9OsehkRD8oz,FALSE,TRUE,Against All Odds (Take a Look at Me Now) - 2016 Remaster,76,https://p.scdn.co/mp3-preview/521852836c6bfd67f27d4d286e0f9ee509e24f8a?cid=5dee1588160f4273bb52ba17fcdffe19,10,track,spotify:track:63CHa6rmamv9OsehkRD8oz,compilation,,https://api.spotify.com/v1/albums/7yZHLfxqiGPbSQLrVJljah,7yZHLfxqiGPbSQLrVJljah,,TRUE,The Singles (Expanded),2016-10-14,day,45,album,spotify:album:7yZHLfxqiGPbSQLrVJljah,https://open.spotify.com/album/7yZHLfxqiGPbSQLrVJljah,USRH11603367,https://open.spotify.com/track/63CHa6rmamv9OsehkRD8oz
Phil Collins,,1,305866,FALSE,https://api.spotify.com/v1/tracks/5LYJ631w9ps5h9tdvac7yP,5LYJ631w9ps5h9tdvac7yP,FALSE,TRUE,Easy Lover,72,https://p.scdn.co/mp3-preview/5f018c954a8eda24b7f52923a77b47237936ec34?cid=5dee1588160f4273bb52ba17fcdffe19,6,track,spotify:track:5LYJ631w9ps5h9tdvac7yP,album,,https://api.spotify.com/v1/albums/59RsiGLQVyFHiFn2K5VNvX,59RsiGLQVyFHiFn2K5VNvX,,TRUE,Chinese Wall (Expanded Edition),1984-10-01,day,11,album,spotify:album:59RsiGLQVyFHiFn2K5VNvX,https://open.spotify.com/album/59RsiGLQVyFHiFn2K5VNvX,USSM18400801,https://open.spotify.com/track/5LYJ631w9ps5h9tdvac7yP
Phil Collins,,1,258133,FALSE,https://api.spotify.com/v1/tracks/1fTDYdx5zYfWJSX0JlKO8o,1fTDYdx5zYfWJSX0JlKO8o,FALSE,TRUE,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",69,NA,10,track,spotify:track:1fTDYdx5zYfWJSX0JlKO8o,compilation,,https://api.spotify.com/v1/albums/6qykGE5x584duyLVYcnojE,6qykGE5x584duyLVYcnojE,,TRUE,Disney Summer Songs,2021-05-28,day,40,album,spotify:album:6qykGE5x584duyLVYcnojE,https://open.spotify.com/album/6qykGE5x584duyLVYcnojE,USWD10110146,https://open.spotify.com/track/1fTDYdx5zYfWJSX0JlKO8o
Phil Collins,,1,288973,FALSE,https://api.spotify.com/v1/tracks/6fkvIT9KFKxO8poBeKfaEf,6fkvIT9KFKxO8poBeKfaEf,FALSE,TRUE,One More Night - 2016 Remaster,70,https://p.scdn.co/mp3-preview/741d6e841a1b05b31e69ab018d45e260b7522dad?cid=5dee1588160f4273bb52ba17fcdffe19,5,track,spotify:track:6fkvIT9KFKxO8poBeKfaEf,album,,https://api.spotify.com/v1/albums/1rVhockt4RAiZFaK3M3zPB,1rVhockt4RAiZFaK3M3zPB,,TRUE,No Jacket Required (2016 Remaster),1985-01-25,day,11,album,spotify:album:1rVhockt4RAiZFaK3M3zPB,https://open.spotify.com/album/1rVhockt4RAiZFaK3M3zPB,USRH11600247,https://open.spotify.com/track/6fkvIT9KFKxO8poBeKfaEf
Phil Collins,,2,210346,FALSE,https://api.spotify.com/v1/tracks/3BSi5qoJGLab7rn7zfmTPA,3BSi5qoJGLab7rn7zfmTPA,FALSE,TRUE,A Groovy Kind of Love - 2016 Remaster,58,https://p.scdn.co/mp3-preview/f3d27e0648c678c1826b2d786f2037bba9523f1e?cid=5dee1588160f4273bb52ba17fcdffe19,2,track,spotify:track:3BSi5qoJGLab7rn7zfmTPA,compilation,,https://api.spotify.com/v1/albums/7yZHLfxqiGPbSQLrVJljah,7yZHLfxqiGPbSQLrVJljah,,TRUE,The Singles (Expanded),2016-10-14,day,45,album,spotify:album:7yZHLfxqiGPbSQLrVJljah,https://open.spotify.com/album/7yZHLfxqiGPbSQLrVJljah,USRH11603370,https://open.spotify.com/track/3BSi5qoJGLab7rn7zfmTPA
